x_center,y_center,z_center,cp
949.3472493489584,-1475.2242838541667,111.8456522623698,0.5083650727792498
883.9240112304688,-1382.9717610677083,147.04483540852866,0.508365208764048
860.3180948893229,-1336.8454996744792,101.2223294576009,0.5083651504609994
795.5022379557291,-1244.5929768880208,132.19099807739258,0.5083652967316573
771.2889200846354,-1198.4667154947917,90.59900665283203,0.508365402237567
703.2084554036459,-1106.2142130533855,132.5201555887858,0.5439851972269915
677.6814778645834,-1060.0879720052083,56.0363883972168,0.5685462449918696
1123.5295003255208,-2074.865681966146,732.2887980143229,0.7165260731579457
1135.2770589192708,-2028.7394205729167,659.3343098958334,0.6783286026790806
1040.0040283203125,-1936.4868977864583,701.925048828125,0.7409582184904188
1046.8063557942708,-1890.3606363932292,636.0535888671875,0.7409575215259256
965.7432657877604,-1798.1081136067708,651.6817626953125,0.7409583028827549
970.2356770833334,-1751.9818522135417,589.4062093098959,0.7409584010244579
891.4824829101562,-1659.7293294270833,601.4385172526041,0.740957568043482
893.6649780273438,-1613.6030680338542,542.7588602701823,0.7409578876653145
817.2217203776041,-1521.3505452473958,551.1952616373698,0.7409579342889245
817.0942789713541,-1475.2242838541667,496.1114908854167,0.7409578418246437
742.9609375,-1382.9717610677083,500.9519958496094,0.7409580339805224
740.5235799153646,-1336.8454996744792,449.46412150065106,0.7409580036392577
668.7001546223959,-1244.5929768880208,450.70873006184894,0.7409579454742545
663.952880859375,-1198.4667154947917,402.81675211588544,0.7409579695766173
589.6336263020834,-1106.2142130533855,406.65442911783856,0.7571824030607912
600.52587890625,-1060.0879720052083,318.9998728434245,0.7868673346103768
452.60003662109375,-1060.0879720052083,506.6800842285156,0.969224541430183
431.19334920247394,-1106.2142130533855,568.6537679036459,0.9862781628783762
523.571523030599,-1198.4667154947917,573.5569864908854,0.8847459303746626
514.6337687174479,-1244.5929768880208,620.8464558919271,0.8847457675518214
583.8984883626302,-1336.8454996744792,639.8872477213541,0.8847460768888384
571.7312927246094,-1382.9717610677083,689.9761759440104,0.8847460249159745
644.2254435221354,-1475.2242838541667,706.217529296875,0.8847461149686617
628.8288167317709,-1521.3505452473958,759.1059163411459,0.8847461545923596
704.5524088541666,-1613.6030680338542,772.5478108723959,0.8847460904849348
685.9263509114584,-1659.7293294270833,828.2356567382812,0.884746128880504
764.8793741861979,-1751.9818522135417,838.8780924479166,0.8847460699733486
743.0238850911459,-1798.1081136067708,897.3653971354166,0.884746107027051
825.2063395182291,-1890.3606363932292,905.2083740234375,0.8847460525397948
800.1214192708334,-1936.4868977864583,966.4951171875,0.8847458459085425
859.8948567708334,-2028.7394205729167,995.3048299153646,0.9123925531766663
610.6247762044271,-1807.3334147135417,999.2324015299479,0.9454460123631951
634.8369750976562,-1742.7566324869792,933.9356689453125,0.9454458315045863
598.9249064127604,-1650.5041097005208,885.9828694661459,0.9454458315045863
464.84583536783856,-1373.7465413411458,759.0615234375,0.9454455974647354
481.14536539713544,-1318.39501953125,705.9564412434896,0.9454455775970704
445.2333068847656,-1226.1424967447917,658.003662109375,0.9454453369713207
-500.42933146158856,-1761.2071533203125,-1025.6466471354167,0.10421638249618326
-465.8535970052083,-1816.5586344401042,-1080.8649495442708,0.10421591303204303
