alpha_deg,Mach,gamma,cp_max_stagnation,CD,CL,CM,CF_total_x,CF_total_y,CF_total_z,CM_total_x,CM_total_y,CM_total_z,n_windward,n_leeward,cp_min,cp_max
-30.0,8.0,1.4,1.8273541997099856,-0.95924402877567,0.08894120103339058,-0.06748066914379922,1.1600478766677749e-10,0.95924402877567,-0.08894120103339058,-0.06748066914379922,5.5480167076880646e-11,6.852855213967794e-11,294134,56660,0.0,1.827174589567765
-20.0,8.0,1.4,1.8273541997099856,-1.114586260306674,0.061583475778367085,-0.04942747544067676,-4.042519165602625e-12,1.114586260306674,-0.061583475778367085,-0.04942747544067676,7.554597450404419e-11,3.6990552645513916e-11,293936,56858,0.0,1.8273459300913206
-10.0,8.0,1.4,1.8273541997099856,-1.2153964275980145,0.03180337094408656,-0.026242666641131743,-6.752259169564369e-12,1.2153964275980145,-0.03180337094408656,-0.026242666641131743,8.771365424543607e-11,1.881555980339883e-11,293414,57380,0.0,1.8273448145765603
0.0,8.0,1.4,1.8273541997099856,-1.2503192809137327,-4.3438390634042284e-17,2.0413824371678067e-15,1.3881641807724464e-16,1.2503192809137327,4.3438390634042284e-17,2.0413824371678067e-15,9.182733265418971e-11,2.6958170328754243e-15,293548,57246,0.0,1.8273435416377666
10.0,8.0,1.4,1.8273541997099856,-1.2153964275980496,-0.03180337094408451,0.026242666641135188,6.750192839889322e-12,1.2153964275980496,0.03180337094408451,0.026242666641135188,8.7713661135815e-11,-1.8815942426392312e-11,293414,57380,0.0,1.8273448145765603
20.0,8.0,1.4,1.8273541997099856,-1.1145862603066632,-0.06158347577837098,0.0494274754406767,4.040395814093085e-12,1.1145862603066632,0.06158347577837098,0.0494274754406767,7.554598774347707e-11,-3.6990374688973895e-11,293936,56858,0.0,1.8273459300913206
30.0,8.0,1.4,1.8273541997099856,-0.9592440287756796,-0.08894120103339367,0.06748066914379923,-1.160035137546358e-10,0.9592440287756796,0.08894120103339367,0.06748066914379923,5.5480186218853523e-11,-6.852603158900844e-11,294134,56660,0.0,1.827174589567765
