x_center,y_center,z_center,cp
865.1301879882812,-1382.9717610677083,-233.43861389160156,0.3377927772767083
824.6221110026041,-1336.8454996744792,-265.31397501627606,0.3377926379925858
778.5283813476562,-1244.5929768880208,-210.2184041341146,0.3377925719456609
739.2252400716146,-1198.4667154947917,-237.99323527018228,0.3377926021705935
695.6898600260416,-1106.2142130533855,-163.80434926350912,0.3969267748776601
644.5759887695312,-1060.0879720052083,-215.96380360921225,0.40901179652347763
1325.1306559244792,-2074.865681966146,208.0100835164388,0.5276895702068691
1306.4993896484375,-2028.7394205729167,132.5106404622396,0.5069425488341446
1237.6111653645833,-1936.4868977864583,206.46018727620444,0.5561383176746605
1216.4347737630208,-1890.3606363932292,143.7156219482422,0.5561382223079937
1149.1893717447917,-1798.1081136067708,191.6063461303711,0.5561374283514104
1127.4055989583333,-1751.9818522135417,133.09229787190756,0.5561378915867724
1060.767578125,-1659.7293294270833,176.75250752766928,0.5561379693910031
1038.3764038085938,-1613.6030680338542,122.46897379557292,0.5561376675738543
972.3457845052084,-1521.3505452473958,161.89867146809897,0.5561378032048537
949.3472493489584,-1475.2242838541667,111.8456522623698,0.5561377360100389
883.9240112304688,-1382.9717610677083,147.04483540852866,0.5561378847737558
860.3180948893229,-1336.8454996744792,101.2223294576009,0.5561378209917867
795.5022379557291,-1244.5929768880208,132.19099807739258,0.5561379810079579
771.2889200846354,-1198.4667154947917,90.59900665283203,0.5561380964285894
703.2084554036459,-1106.2142130533855,132.5201555887858,0.5951051954746763
677.6814778645834,-1060.0879720052083,56.0363883972168,0.6219743220716665
1123.5295003255208,-2074.865681966146,732.2887980143229,0.7838602796602054
1135.2770589192708,-2028.7394205729167,659.3343098958334,0.7420732728595811
1040.0040283203125,-1936.4868977864583,701.925048828125,0.810588390458191
1046.8063557942708,-1890.3606363932292,636.0535888671875,0.8105876279977545
965.7432657877604,-1798.1081136067708,651.6817626953125,0.8105884827811402
970.2356770833334,-1751.9818522135417,589.4062093098959,0.8105885901455273
891.4824829101562,-1659.7293294270833,601.4385172526041,0.8105876788867119
893.6649780273438,-1613.6030680338542,542.7588602701823,0.8105880285444121
817.2217203776041,-1521.3505452473958,551.1952616373698,0.8105880795493894
817.0942789713541,-1475.2242838541667,496.1114908854167,0.8105879783959496
742.9609375,-1382.9717610677083,500.9519958496094,0.81058818860932
740.5235799153646,-1336.8454996744792,449.46412150065106,0.8105881554167912
668.7001546223959,-1244.5929768880208,450.70873006184894,0.8105880917858399
663.952880859375,-1198.4667154947917,402.81675211588544,0.8105881181531776
589.6336263020834,-1106.2142130533855,406.65442911783856,0.8283372126309015
600.52587890625,-1060.0879720052083,318.9998728434245,0.8608117304716822
452.60003662109375,-1060.0879720052083,506.6800842285156,1.060305617003733
431.19334920247394,-1106.2142130533855,568.6537679036459,1.0789618208438596
523.571523030599,-1198.4667154947917,573.5569864908854,0.967888285425781
514.6337687174479,-1244.5929768880208,620.8464558919271,0.9678881073019656
583.8984883626302,-1336.8454996744792,639.8872477213541,0.9678884457083542
571.7312927246094,-1382.9717610677083,689.9761759440104,0.9678883888514369
644.2254435221354,-1475.2242838541667,706.217529296875,0.9678884873666581
628.8288167317709,-1521.3505452473958,759.1059163411459,0.9678885307139193
704.5524088541666,-1613.6030680338542,772.5478108723959,0.9678884605821184
685.9263509114584,-1659.7293294270833,828.2356567382812,0.9678885025858398
764.8793741861979,-1751.9818522135417,838.8780924479166,0.967888438142994
743.0238850911459,-1798.1081136067708,897.3653971354166,0.9678884786787493
825.2063395182291,-1890.3606363932292,905.2083740234375,0.9678884190711543
800.1214192708334,-1936.4868977864583,966.4951171875,0.967888193022114
859.8948567708334,-2028.7394205729167,995.3048299153646,0.998132948241368
610.6247762044271,-1807.3334147135417,999.2324015299479,1.034292544845438
634.8369750976562,-1742.7566324869792,933.9356689453125,1.0342923469909775
598.9249064127604,-1650.5041097005208,885.9828694661459,1.0342923469909775
464.84583536783856,-1373.7465413411458,759.0615234375,1.0342920909576665
481.14536539713544,-1318.39501953125,705.9564412434896,1.0342920692229745
