cdata,,cps,,I_cpO,,U_infty_x,U_infty_y,U_infty_z
0.494055403112725,,0.494055403112725,,19695,,0,1,0
0.494055166115714,,0.494055166115714,,19696,,0,1,0
0.429531005082085,,0.429531005082085,,19697,,0,1,0
0.429530839347336,,0.429530839347336,,19698,,0,1,0
0.368260639657933,,0.368260639657933,,19699,,0,1,0
0.368260639657933,,0.368260639657933,,19700,,0,1,0
0.310632596157889,,0.310632596157889,,19701,,0,1,0
0.310632596157889,,0.310632596157889,,19702,,0,1,0
0.257009505443095,,0.257009505443095,,19703,,0,1,0
0.257009505443095,,0.257009505443095,,19704,,0,1,0
0.207728399359553,,0.207728399359553,,19705,,0,1,0
0.207728553034514,,0.207728553034514,,19706,,0,1,0
0.163109023668683,,0.163109023668683,,19707,,0,1,0
0.163109023668683,,0.163109023668683,,19708,,0,1,0
0.123425289015707,,0.123425289015707,,19709,,0,1,0
0.123425289015707,,0.123425289015707,,19710,,0,1,0
0.0889345868665754,,0.0889345868665754,,19711,,0,1,0
0.0889345868665754,,0.0889345868665754,,19712,,0,1,0
0.0598493543213618,,0.0598493543213618,,19713,,0,1,0
0.0598492821453718,,0.0598492821453718,,19714,,0,1,0
0.0363590121645547,,0.0363590121645547,,19715,,0,1,0
0.0363590121645547,,0.0363590121645547,,19716,,0,1,0
0.0186093304277685,,0.0186093304277685,,19717,,0,1,0
0.0186093246782636,,0.0186093246782636,,19718,,0,1,0
0.00671336861582728,,0.00671336861582728,,19719,,0,1,0
0.00671336861582728,,0.00671336861582728,,19720,,0,1,0
1.84606067635429,,1.84606067635429,,19721,,0,1,0
1.83731572063837,,1.83731572063837,,19722,,0,1,0
1.83731686321955,,1.83731686321955,,19723,,0,1,0
1.8228026374675,,1.8228026374675,,19724,,0,1,0
1.8228033203032,,1.8228033203032,,19725,,0,1,0
1.80261142172097,,1.80261142172097,,19726,,0,1,0
1.80260802650651,,1.80260802650651,,19727,,0,1,0
1.77686731174447,,1.77686731174447,,19728,,0,1,0
1.77686731174447,,1.77686731174447,,19729,,0,1,0
1.74573721720271,,1.74573721720271,,19730,,0,1,0
1.74574100392704,,1.74574100392704,,19731,,0,1,0
1.70942183829005,,1.70942183829005,,19732,,0,1,0
1.70942183829005,,1.70942183829005,,19733,,0,1,0
1.66814093960017,,1.66814093960017,,19734,,0,1,0
1.6681398508922,,1.6681398508922,,19735,,0,1,0
1.62215927502214,,1.62215927502214,,19736,,0,1,0
1.62215884558282,,1.62215884558282,,19737,,0,1,0
1.57176767375439,,1.57176767375439,,19738,,0,1,0
1.57176598288857,,1.57176598288857,,19739,,0,1,0
1.5172840483844,,1.5172840483844,,19740,,0,1,0
1.51728612501234,,1.51728612501234,,19741,,0,1,0
1.45905381483115,,1.45905381483115,,19742,,0,1,0
1.45905524030383,,1.45905524030383,,19743,,0,1,0
1.39744349917248,,1.39744349917248,,19744,,0,1,0
1.39744489422441,,1.39744489422441,,19745,,0,1,0
1.33284622098535,,1.33284622098535,,19746,,0,1,0
1.3328444692944,,1.3328444692944,,19747,,0,1,0
1.26566205934837,,1.26566205934837,,19748,,0,1,0
1.26566111103057,,1.26566111103057,,19749,,0,1,0
1.19631985562797,,1.19631985562797,,19750,,0,1,0
1.19631948683833,,1.19631948683833,,19751,,0,1,0
1.12526036815143,,1.12526036815143,,19752,,0,1,0
1.12526305067241,,1.12526305067241,,19753,,0,1,0
1.05292914631764,,1.05292914631764,,19754,,0,1,0
1.0529282813605,,1.0529282813605,,19755,,0,1,0
0.979788691468464,,0.979788691468464,,19756,,0,1,0
0.979788023968531,,0.979788023968531,,19757,,0,1,0
0.906293951538039,,0.906293951538039,,19758,,0,1,0
0.906294112032356,,0.906294112032356,,19759,,0,1,0
0.832913957113426,,0.832913957113426,,19760,,0,1,0
0.832911649218005,,0.832911649218005,,19761,,0,1,0
0.760111184144769,,0.760111184144769,,19762,,0,1,0
0.760112506981841,,0.760112506981841,,19763,,0,1,0
0.688346549678165,,0.688346549678165,,19764,,0,1,0
0.688346549678165,,0.688346549678165,,19765,,0,1,0
0.618075017721623,,0.618075017721623,,19766,,0,1,0
0.61807342724731,,0.61807342724731,,19767,,0,1,0
0.549740311221292,,0.549740311221292,,19768,,0,1,0
0.54974256119187,,0.54974256119187,,19769,,0,1,0
0.483773605159799,,0.483773605159799,,19770,,0,1,0
0.483773018864982,,0.483773018864982,,19771,,0,1,0
0.420591592150295,,0.420591592150295,,19772,,0,1,0
0.420591045480279,,0.420591045480279,,19773,,0,1,0
0.360596295357896,,0.360596295357896,,19774,,0,1,0
0.360596497830274,,0.360596497830274,,19775,,0,1,0
0.304167573887002,,0.304167573887002,,19776,,0,1,0
0.304168178246186,,0.304168178246186,,19777,,0,1,0
0.251660628441572,,0.251660628441572,,19778,,0,1,0
0.251659951856469,,0.251659951856469,,19779,,0,1,0
0.203404898639292,,0.203404898639292,,19780,,0,1,0
0.203405126740286,,0.203405126740286,,19781,,0,1,0
0.159714319321047,,0.159714319321047,,19782,,0,1,0
0.159714218258971,,0.159714218258971,,19783,,0,1,0
0.120856425412798,,0.120856425412798,,19784,,0,1,0
0.120856322848095,,0.120856322848095,,19785,,0,1,0
0.0870835809943959,,0.0870835809943959,,19786,,0,1,0
0.0870836680569482,,0.0870836680569482,,19787,,0,1,0
0.0586036814863817,,0.0586036814863817,,19788,,0,1,0
0.0586036814863817,,0.0586036814863817,,19789,,0,1,0
0.0356022728523198,,0.0356022728523198,,19790,,0,1,0
0.0356023285198788,,0.0356023285198788,,19791,,0,1,0
0.0182220389669557,,0.0182220389669557,,19792,,0,1,0
0.0182220190541931,,0.0182220190541931,,19793,,0,1,0
0.00657364600644209,,0.00657364600644209,,19794,,0,1,0
0.00657364600644209,,0.00657364600644209,,19795,,0,1,0
1.84606182165138,,1.84606182165138,,19796,,0,1,0
1.84898325550353,,1.84898325550353,,19797,,0,1,0
1.84898325550353,,1.84898325550353,,19798,,0,1,0
1.84606182165138,,1.84606182165138,,19799,,0,1,0
1.84606067635429,,1.84606067635429,,19800,,0,1,0
1.83731594915458,,1.83731594915458,,19801,,0,1,0
1.83731640618704,,1.83731640618704,,19802,,0,1,0
1.8228026374675,,1.8228026374675,,19803,,0,1,0
1.82280309269129,,1.82280309269129,,19804,,0,1,0
1.80261028998246,,1.80261028998246,,19805,,0,1,0
1.80260870554915,,1.80260870554915,,19806,,0,1,0
1.77686731174447,,1.77686731174447,,19807,,0,1,0
1.77686731174447,,1.77686731174447,,19808,,0,1,0
1.74573922193861,,1.74573922193861,,19809,,0,1,0
1.74573944468711,,1.74573944468711,,19810,,0,1,0
1.70942183829005,,1.70942183829005,,19811,,0,1,0
1.70942183829005,,1.70942183829005,,19812,,0,1,0
1.66814093960017,,1.66814093960017,,19813,,0,1,0
1.66814072185855,,1.66814072185855,,19814,,0,1,0
1.62215927502214,,1.62215927502214,,19815,,0,1,0
1.62215884558282,,1.62215884558282,,19816,,0,1,0
1.57176661696315,,1.57176661696315,,19817,,0,1,0
1.5717670396796,,1.5717670396796,,19818,,0,1,0
1.51728508669819,,1.51728508669819,,19819,,0,1,0
1.51728487903541,,1.51728487903541,,19820,,0,1,0
1.45905462938688,,1.45905462938688,,19821,,0,1,0
1.45905462938688,,1.45905462938688,,19822,,0,1,0
1.39744429634493,,1.39744429634493,,19823,,0,1,0
1.39744429634493,,1.39744429634493,,19824,,0,1,0
1.33284524782357,,1.33284524782357,,19825,,0,1,0
1.3328454424559,,1.3328454424559,,19826,,0,1,0
1.26566149035764,,1.26566149035764,,19827,,0,1,0
1.26566186968478,,1.26566186968478,,19828,,0,1,0
1.19631948683833,,1.19631948683833,,19829,,0,1,0
1.19631948683833,,1.19631948683833,,19830,,0,1,0
1.12526197766363,,1.12526197766363,,19831,,0,1,0
1.12526126232473,,1.12526126232473,,19832,,0,1,0
1.05292897332618,,1.05292897332618,,19833,,0,1,0
1.05292914631764,,1.05292914631764,,19834,,0,1,0
0.979788023968531,,0.979788023968531,,19835,,0,1,0
0.979788357718469,,0.979788357718469,,19836,,0,1,0
0.906294112032356,,0.906294112032356,,19837,,0,1,0
0.906293951538039,,0.906293951538039,,19838,,0,1,0
0.832912418516123,,0.832912418516123,,19839,,0,1,0
0.832913187814597,,0.832913187814597,,19840,,0,1,0
0.760111919054111,,0.760111919054111,,19841,,0,1,0
0.760111772072214,,0.760111772072214,,19842,,0,1,0
0.688346549678165,,0.688346549678165,,19843,,0,1,0
0.688346549678165,,0.688346549678165,,19844,,0,1,0
0.618074089944692,,0.618074089944692,,19845,,0,1,0
0.618074487563291,,0.618074487563291,,19846,,0,1,0
0.549741811201166,,0.549741811201166,,19847,,0,1,0
0.549741186209303,,0.549741186209303,,19848,,0,1,0
0.483773253382866,,0.483773253382866,,19849,,0,1,0
0.483773429271317,,0.483773429271317,,19850,,0,1,0
0.420591209481247,,0.420591209481247,,19851,,0,1,0
0.420591428149253,,0.420591428149253,,19852,,0,1,0
0.360596497830274,,0.360596497830274,,19853,,0,1,0
0.360596295357896,,0.360596295357896,,19854,,0,1,0
0.304167852821935,,0.304167852821935,,19855,,0,1,0
0.304167852821935,,0.304167852821935,,19856,,0,1,0
0.251660374722052,,0.251660374722052,,19857,,0,1,0
0.251660374722052,,0.251660374722052,,19858,,0,1,0
0.203405012689773,,0.203405012689773,,19859,,0,1,0
0.203405012689773,,0.203405012689773,,19860,,0,1,0
0.159714218258971,,0.159714218258971,,19861,,0,1,0
0.159714218258971,,0.159714218258971,,19862,,0,1,0
0.120856425412798,,0.120856425412798,,19863,,0,1,0
0.120856425412798,,0.120856425412798,,19864,,0,1,0
0.0870836680569482,,0.0870836680569482,,19865,,0,1,0
0.0870836680569482,,0.0870836680569482,,19866,,0,1,0
0.0586036814863817,,0.0586036814863817,,19867,,0,1,0
0.0586036814863817,,0.0586036814863817,,19868,,0,1,0
0.0356023285198788,,0.0356023285198788,,19869,,0,1,0
0.0356023285198788,,0.0356023285198788,,19870,,0,1,0
0.0182220389669557,,0.0182220389669557,,19871,,0,1,0
0.0182220247435527,,0.0182220247435527,,19872,,0,1,0
0.00657364600644209,,0.00657364600644209,,19873,,0,1,0
0.00657364600644209,,0.00657364600644209,,19874,,0,1,0
1.80146696292383,,1.80146696292383,,19875,,0,1,0
1.79293291701385,,1.79293291701385,,19876,,0,1,0
1.79293291701385,,1.79293291701385,,19877,,0,1,0
1.77876922392273,,1.77876922392273,,19878,,0,1,0
1.77876765000204,,1.77876765000204,,19879,,0,1,0
1.75906307878475,,1.75906307878475,,19880,,0,1,0
1.75906330238167,,1.75906330238167,,19881,,0,1,0
1.73394463094257,,1.73394463094257,,19882,,0,1,0
1.73394574091652,,1.73394574091652,,19883,,0,1,0
1.7035689920366,,1.7035689920366,,19884,,0,1,0
1.70356855195326,,1.70356855195326,,19885,,0,1,0
1.66812700416501,,1.66812700416501,,19886,,0,1,0
1.66812569772095,,1.66812569772095,,19887,,0,1,0
1.62784207577722,,1.62784207577722,,19888,,0,1,0
1.62784229087268,,1.62784229087268,,19889,,0,1,0
1.58297244095775,,1.58297244095775,,19890,,0,1,0
1.58296841086446,,1.58296841086446,,19891,,0,1,0
1.53379554953489,,1.53379554953489,,19892,,0,1,0
1.53380118685891,,1.53380118685891,,19893,,0,1,0
1.48063383099106,,1.48063383099106,,19894,,0,1,0
1.48062788195648,,1.48062788195648,,19895,,0,1,0
1.42380660035401,,1.42380660035401,,19896,,0,1,0
1.42380861199627,,1.42380861199627,,19897,,0,1,0
1.36368475969402,,1.36368475969402,,19898,,0,1,0
1.36368416908062,,1.36368416908062,,19899,,0,1,0
1.30064575041821,,1.30064575041821,,19900,,0,1,0
1.30064748082123,,1.30064748082123,,19901,,0,1,0
1.23508649657563,,1.23508649657563,,19902,,0,1,0
1.23508312412196,,1.23508312412196,,19903,,0,1,0
1.16741895424952,,1.16741895424952,,19904,,0,1,0
1.1674227794845,,1.1674227794845,,19905,,0,1,0
1.098079310961,,1.098079310961,,19906,,0,1,0
1.09807807433074,,1.09807807433074,,19907,,0,1,0
1.02749230040547,,1.02749230040547,,19908,,0,1,0
1.0274914459601,,1.0274914459601,,19909,,0,1,0
0.956118503875388,,0.956118503875388,,19910,,0,1,0
0.956117349946972,,0.956117349946972,,19911,,0,1,0
0.884399797961237,,0.884399797961237,,19912,,0,1,0
0.884402176120666,,0.884402176120666,,19913,,0,1,0
0.81279164685273,,0.81279164685273,,19914,,0,1,0
0.812791038893266,,0.812791038893266,,19915,,0,1,0
0.741750014914288,,0.741750014914288,,19916,,0,1,0
0.741749143740094,,0.741749143740094,,19917,,0,1,0
0.671717504631289,,0.671717504631289,,19918,,0,1,0
0.671719024518502,,0.671719024518502,,19919,,0,1,0
0.603143337680486,,0.603143337680486,,19920,,0,1,0
0.603142683036396,,0.603142683036396,,19921,,0,1,0
0.536461914224738,,0.536461914224738,,19922,,0,1,0
0.536461790745335,,0.536461790745335,,19923,,0,1,0
0.472086035894364,,0.472086035894364,,19924,,0,1,0
0.472085282974321,,0.472085282974321,,19925,,0,1,0
0.410430490929274,,0.410430490929274,,19926,,0,1,0
0.410432327020745,,0.410432327020745,,19927,,0,1,0
0.351885980380537,,0.351885980380537,,19928,,0,1,0
0.351884830312416,,0.351884830312416,,19929,,0,1,0
0.296820019049193,,0.296820019049193,,19930,,0,1,0
0.296820340518751,,0.296820340518751,,19931,,0,1,0
0.245580664002887,,0.245580664002887,,19932,,0,1,0
0.245580664002887,,0.245580664002887,,19933,,0,1,0
0.198491455383198,,0.198491455383198,,19934,,0,1,0
0.198491192499349,,0.198491192499349,,19935,,0,1,0
0.155855811246967,,0.155855811246967,,19936,,0,1,0
0.155856144026673,,0.155856144026673,,19937,,0,1,0
0.11793689300307,,0.11793689300307,,19938,,0,1,0
0.117936994321413,,0.117936994321413,,19939,,0,1,0
0.0849800613141554,,0.0849800613141554,,19940,,0,1,0
0.0849797295824612,,0.0849797295824612,,19941,,0,1,0
0.0571879276998115,,0.0571879276998115,,19942,,0,1,0
0.0571879982528074,,0.0571879982528074,,19943,,0,1,0
0.0347422185941082,,0.0347422185941082,,19944,,0,1,0
0.0347422185941082,,0.0347422185941082,,19945,,0,1,0
0.0177818191880396,,0.0177818191880396,,19946,,0,1,0
0.0177818191880396,,0.0177818191880396,,19947,,0,1,0
0.00641484049073171,,0.00641484049073171,,19948,,0,1,0
0.00641484977378595,,0.00641484977378595,,19949,,0,1,0
1.80146628409628,,1.80146628409628,,19950,,0,1,0
1.80431712888378,,1.80431712888378,,19951,,0,1,0
1.80431712888378,,1.80431712888378,,19952,,0,1,0
1.80146628409628,,1.80146628409628,,19953,,0,1,0
1.80146651037212,,1.80146651037212,,19954,,0,1,0
1.79293291701385,,1.79293291701385,,19955,,0,1,0
1.79293291701385,,1.79293291701385,,19956,,0,1,0
1.77876877423103,,1.77876877423103,,19957,,0,1,0
1.77876809969359,,1.77876809969359,,19958,,0,1,0
1.75906307878475,,1.75906307878475,,19959,,0,1,0
1.75906307878475,,1.75906307878475,,19960,,0,1,0
1.73394507493211,,1.73394507493211,,19961,,0,1,0
1.7339455189217,,1.7339455189217,,19962,,0,1,0
1.7035689920366,,1.7035689920366,,19963,,0,1,0
1.70356855195326,,1.70356855195326,,19964,,0,1,0
1.66812591546159,,1.66812591546159,,19965,,0,1,0
1.66812591546159,,1.66812591546159,,19966,,0,1,0
1.62784229087268,,1.62784229087268,,19967,,0,1,0
1.62784229087268,,1.62784229087268,,19968,,0,1,0
1.58297031985538,,1.58297031985538,,19969,,0,1,0
1.58297031985538,,1.58297031985538,,19970,,0,1,0
1.53379826380072,,1.53379826380072,,19971,,0,1,0
1.53379826380072,,1.53379826380072,,19972,,0,1,0
1.48063075390272,,1.48063075390272,,19973,,0,1,0
1.48063136932013,,1.48063136932013,,19974,,0,1,0
1.42380760617496,,1.42380760617496,,19975,,0,1,0
1.42380760617496,,1.42380760617496,,19976,,0,1,0
1.36368456282288,,1.36368456282288,,19977,,0,1,0
1.36368475969402,,1.36368475969402,,19978,,0,1,0
1.30064651948607,,1.30064651948607,,19979,,0,1,0
1.30064651948607,,1.30064651948607,,19980,,0,1,0
1.23508462298969,,1.23508462298969,,19981,,0,1,0
1.23508518506532,,1.23508518506532,,19982,,0,1,0
1.16742095794325,,1.16742095794325,,19983,,0,1,0
1.16742041148115,,1.16742041148115,,19984,,0,1,0
1.09807878097652,,1.09807878097652,,19985,,0,1,0
1.09807878097652,,1.09807878097652,,19986,,0,1,0
1.02749178773821,,1.02749178773821,,19987,,0,1,0
1.02749212951637,,1.02749212951637,,19988,,0,1,0
0.956118009334553,,0.956118009334553,,19989,,0,1,0
0.956118009334553,,0.956118009334553,,19990,,0,1,0
0.884401066312535,,0.884401066312535,,19991,,0,1,0
0.884400590680691,,0.884400590680691,,19992,,0,1,0
0.81279164685273,,0.81279164685273,,19993,,0,1,0
0.81279164685273,,0.81279164685273,,19994,,0,1,0
0.741749579327127,,0.741749579327127,,19995,,0,1,0
0.741749579327127,,0.741749579327127,,19996,,0,1,0
0.671718610003637,,0.671718610003637,,19997,,0,1,0
0.6717181954889,,0.6717181954889,,19998,,0,1,0
0.603142813965185,,0.603142813965185,,19999,,0,1,0
0.603143075822807,,0.603143075822807,,20000,,0,1,0
0.536461790745335,,0.536461790745335,,20001,,0,1,0
0.536461790745335,,0.536461790745335,,20002,,0,1,0
0.472085688392731,,0.472085688392731,,20003,,0,1,0
0.472085688392731,,0.472085688392731,,20004,,0,1,0
0.410431408974496,,0.410431408974496,,20005,,0,1,0
0.410431246966441,,0.410431246966441,,20006,,0,1,0
0.351885330341803,,0.351885330341803,,20007,,0,1,0
0.351885480350688,,0.351885480350688,,20008,,0,1,0
0.296820156821839,,0.296820156821839,,20009,,0,1,0
0.296820156821839,,0.296820156821839,,20010,,0,1,0
0.245580664002887,,0.245580664002887,,20011,,0,1,0
0.245580664002887,,0.245580664002887,,20012,,0,1,0
0.19849134271867,,0.19849134271867,,20013,,0,1,0
0.19849134271867,,0.19849134271867,,20014,,0,1,0
0.155855911080842,,0.155855911080842,,20015,,0,1,0
0.155856044192724,,0.155856044192724,,20016,,0,1,0
0.11793689300307,,0.11793689300307,,20017,,0,1,0
0.11793689300307,,0.11793689300307,,20018,,0,1,0
0.0849799753095799,,0.0849799753095799,,20019,,0,1,0
0.084979901591407,,0.084979901591407,,20020,,0,1,0
0.0571879276998115,,0.0571879276998115,,20021,,0,1,0
0.0571879982528074,,0.0571879982528074,,20022,,0,1,0
0.0347422185941082,,0.0347422185941082,,20023,,0,1,0
0.0347422185941082,,0.0347422185941082,,20024,,0,1,0
0.0177818191880396,,0.0177818191880396,,20025,,0,1,0
0.0177818191880396,,0.0177818191880396,,20026,,0,1,0
0.00641484217855925,,0.00641484217855925,,20027,,0,1,0
0.00641484724204322,,0.00641484724204322,,20028,,0,1,0
1.75179297373941,,1.75179297373941,,20029,,0,1,0
1.74349419383546,,1.74349419383546,,20030,,0,1,0
1.74349174517886,,1.74349174517886,,20031,,0,1,0
1.72971887464275,,1.72971887464275,,20032,,0,1,0
1.72972109188425,,1.72972109188425,,20033,,0,1,0
1.7105591708405,,1.7105591708405,,20034,,0,1,0
1.7105591708405,,1.7105591708405,,20035,,0,1,0
1.68613328311711,,1.68613328311711,,20036,,0,1,0
1.68613372094263,,1.68613372094263,,20037,,0,1,0
1.6565939029272,,1.6565939029272,,20038,,0,1,0
1.65659433690064,,1.65659433690064,,20039,,0,1,0
1.62212899968899,,1.62212899968899,,20040,,0,1,0
1.62212857025367,,1.62212857025367,,20041,,0,1,0
1.58295674483387,,1.58295674483387,,20042,,0,1,0
1.58295292686955,,1.58295292686955,,20043,,0,1,0
1.5393196584272,,1.5393196584272,,20044,,0,1,0
1.53932677005344,,1.53932677005344,,20045,,0,1,0
1.49150908557229,,1.49150908557229,,20046,,0,1,0
1.49150187938461,,1.49150187938461,,20047,,0,1,0
1.43980097051565,,1.43980097051565,,20048,,0,1,0
1.43980744383146,,1.43980744383146,,20049,,0,1,0
1.38455021660833,,1.38455021660833,,20050,,0,1,0
1.38454684429351,,1.38454684429351,,20051,,0,1,0
1.32608258939061,,1.32608258939061,,20052,,0,1,0
1.32608588973739,,1.32608588973739,,20053,,0,1,0
1.26478444841724,,1.26478444841724,,20054,,0,1,0
1.26478255243968,,1.26478255243968,,20055,,0,1,0
1.2010287613224,,1.2010287613224,,20056,,0,1,0
1.20103060889694,,1.20103060889694,,20057,,0,1,0
1.13523308300572,,1.13523308300572,,20058,,0,1,0
1.13522859237651,,1.13522859237651,,20059,,0,1,0
1.0677988610255,,1.0677988610255,,20060,,0,1,0
1.06779990627792,,1.06779990627792,,20061,,0,1,0
0.99915956568146,,0.99915956568146,,20062,,0,1,0
0.999162093431096,,0.999162093431096,,20063,,0,1,0
0.929755169500623,,0.929755169500623,,20064,,0,1,0
0.929753218800926,,0.929753218800926,,20065,,0,1,0
0.860015125655941,,0.860015125655941,,20066,,0,1,0
0.86001293685684,,0.86001293685684,,20067,,0,1,0
0.790378437706096,,0.790378437706096,,20068,,0,1,0
0.790380086382989,,0.790380086382989,,20069,,0,1,0
0.721296397547235,,0.721296397547235,,20070,,0,1,0
0.721296540727117,,0.721296540727117,,20071,,0,1,0
0.653196847910749,,0.653196847910749,,20072,,0,1,0
0.653196439150811,,0.653196439150811,,20073,,0,1,0
0.586511446806249,,0.586511446806249,,20074,,0,1,0
0.586512350583803,,0.586512350583803,,20075,,0,1,0
0.521669379508694,,0.521669379508694,,20076,,0,1,0
0.52166864891845,,0.52166864891845,,20077,,0,1,0
0.459068230177373,,0.459068230177373,,20078,,0,1,0
0.459070000676975,,0.459070000676975,,20079,,0,1,0
0.399115021198286,,0.399115021198286,,20080,,0,1,0
0.399113743127133,,0.399113743127133,,20081,,0,1,0
0.342181885695483,,0.342181885695483,,20082,,0,1,0
0.342182526708967,,0.342182526708967,,20083,,0,1,0
0.288636031733517,,0.288636031733517,,20084,,0,1,0
0.288634944854493,,0.288634944854493,,20085,,0,1,0
0.238808617297259,,0.238808617297259,,20086,,0,1,0
0.238809894272196,,0.238809894272196,,20087,,0,1,0
0.193018388131378,,0.193018388131378,,20088,,0,1,0
0.193017795596262,,0.193017795596262,,20089,,0,1,0
0.151558483615368,,0.151558483615368,,20090,,0,1,0
0.151558483615368,,0.151558483615368,,20091,,0,1,0
0.114684958253126,,0.114684958253126,,20092,,0,1,0
0.114684858341441,,0.114684858341441,,20093,,0,1,0
0.0826366493371484,,0.0826366493371484,,20094,,0,1,0
0.0826368189581856,,0.0826368189581856,,20095,,0,1,0
0.0556111938579296,,0.0556111938579296,,20096,,0,1,0
0.0556110547108872,,0.0556110547108872,,20097,,0,1,0
0.0337842464449172,,0.0337842464449172,,20098,,0,1,0
