x_center,y_center,z_center,cp
1228.9520263671875,-2067.1851806640625,480.1267801920573,0.42033443155705796
1249.6385498046875,-2027.0874837239583,361.5284118652344,0.474845461820976
1164.7276204427083,-2016.253173828125,566.7196044921875,0.5504476485873007
931.0294596354166,-2070.002156575521,939.4136759440104,0.6410119668392067
989.8762817382812,-2027.0874837239583,843.8068033854166,0.694742445917628
682.8850504557291,-1907.85791015625,1022.9784342447916,0.9563695707836176
530.1034138997396,-1572.8582356770833,864.4908447265625,0.9518736454708198
536.8617960611979,-1488.754638671875,795.2623087565104,0.9446530598262172
400.7106018066406,-1167.4007161458333,624.6340942382812,1.1724233103315376
-425.3746643066406,-1646.1990152994792,-972.0276489257812,0.10353879608013494
-442.53368123372394,-1562.095458984375,-904.6885986328125,0.09791002443908212
-313.92144266764325,-1227.0957845052083,-724.8179524739584,0.11617898255409191
-330.6025848388672,-1154.4853922526042,-652.5170288085938,0.2337690248070182
228.7499008178711,-1092.2149251302083,632.3792521158854,1.455846497881226
170.16282399495444,-1126.2330322265625,691.2113647460938,1.3598273301196844
237.00020853678384,-1201.2650553385417,736.930908203125,1.0408496154910885
213.8893788655599,-1249.974365234375,777.1716918945312,1.0278892339004353
259.40899149576825,-1330.6030680338542,818.463623046875,1.0446586695173325
228.0601348876953,-1377.8056233723958,859.52880859375,1.03256281603515
285.25958251953125,-1464.6767578125,901.0013427734375,1.0150806107553247
256.64000447591144,-1515.9691569010417,943.373291015625,1.0287424809134398
319.9310607910156,-1609.2979736328125,987.326904296875,1.027533637192441
281.76047770182294,-1660.8056233723958,1033.2440185546875,1.0284611825885543
340.3916727701823,-1749.1835530598958,1076.0662027994792,1.0495252310570136
296.1294860839844,-1794.2335205078125,1119.5022379557292,1.0326197034321336
362.8588562011719,-1883.2572021484375,1159.73974609375,1.0148118734401403
312.8168589274089,-1933.258056640625,1206.4932861328125,1.0145938704014512
344.8738657633464,-2023.858642578125,1252.6358642578125,0.9090403366038023
-40.65826924641927,-1092.3763427734375,669.4092407226562,1.4779649937008068
-121.96700286865234,-1128.8160807291667,702.9793497721354,1.3730494105659155
-82.9837137858073,-1204.9243977864583,772.0449625651041,1.0770284407648147
-127.19123077392578,-1251.0506591796875,796.81787109375,1.0468599258811628
-97.78515116373698,-1336.8454996744792,856.5843505859375,1.052855522062817
-143.41016896565756,-1382.9717610677083,880.2186279296875,1.0524635005859528
-108.35801188151042,-1475.2242838541667,945.1906331380209,1.0528021477264564
-158.19344838460287,-1521.3505452473958,968.2204182942709,1.0524488386272348
-118.93087259928386,-1613.6030680338542,1033.7969156901042,1.0527570936721609
-172.9767278035482,-1659.7293294270833,1056.222188313802,1.0524364821068146
-129.5037358601888,-1751.9818522135417,1122.4031982421875,1.0527202363570383
-187.76001485188803,-1798.1081136067708,1144.2239990234375,1.0524264272048467
-142.6122055053711,-1890.3606363932292,1210.6659342447917,1.0530291408512362
-214.4975357055664,-1936.4868977864583,1229.7729085286458,1.0353058918068232
-201.2197291056315,-2027.0874837239583,1285.6107584635417,0.9267735342442256
-302.43035380045575,-1090.0700276692708,599.3887736002604,1.386300096840963
-392.36656697591144,-1126.509765625,595.8668823242188,1.2291890582819964
-393.7877909342448,-1204.9243977864583,669.3664754231771,0.9791894625295245
-445.8654276529948,-1251.0506591796875,672.6771647135416,0.9337798937449081
-444.7864990234375,-1336.8454996744792,738.5551147460938,0.9437233656526183
-496.1064961751302,-1382.9717610677083,741.1002807617188,0.9432371239381966
-491.2122802734375,-1475.2242838541667,814.7620849609375,0.9435720184633618
-546.1111043294271,-1521.3505452473958,815.0083211263021,0.9431425024517974
-537.6380818684896,-1613.6030680338542,890.9690958658854,0.9434477438793062
-596.11572265625,-1659.7293294270833,888.9163818359375,0.9430620547071182
-584.0638834635416,-1751.9818522135417,967.1760864257812,0.9433424985639259
-646.1203409830729,-1798.1081136067708,962.8244018554688,0.9429940788133647
-631.7388712565104,-1890.3606363932292,1042.455830891927,0.940598275676051
-704.2620239257812,-1936.4868977864583,1030.5930989583333,0.925104191833494
-712.6010131835938,-2027.0874837239583,1088.7381388346355,0.818886749195137
-1036.3003540039062,-2067.1851806640625,815.9698893229166,0.5819732716287405
-961.6316935221354,-2016.253173828125,867.3323160807291,0.6585636652584091
-962.3242797851562,-1930.0292154947917,790.1877644856771,0.7979965032322675
-901.1273193359375,-1883.9029541015625,815.6501871744791,0.8328996692658952
-891.2068888346354,-1798.1081136067708,741.7901000976562,0.8136796888622425
-832.8901774088541,-1751.9818522135417,763.4488118489584,0.8140463778386563
-822.405517578125,-1659.7293294270833,684.9637858072916,0.8137713351859625
-766.8749593098959,-1613.6030680338542,703.4084065755209,0.8141789402533175
-753.6041463216146,-1521.3505452473958,628.1374715169271,0.8138799289157279
-700.8597412109375,-1475.2242838541667,643.3680013020834,0.8143364435834721
-684.8027750651041,-1382.9717610677083,571.3111572265625,0.8140088205896092
-634.8445231119791,-1336.8454996744792,583.3275960286459,0.8145285029191064
-619.0491739908854,-1251.0506591796875,517.015858968099,0.819743924295082
-571.8133138020834,-1204.9243977864583,524.5763448079427,0.8439604268652181
-563.0633138020834,-1128.8160807291667,437.88744099934894,1.113795427137221
-492.81871541341144,-1090.0700276692708,456.8084309895833,1.1993699310404995
-1279.7652994791667,-2067.1851806640625,318.8527323404948,0.38012450956729804
-1233.4421793619792,-2016.253173828125,393.86339314778644,0.4391994675717948
-1203.097900390625,-1930.0292154947917,320.5551452636719,0.5674580536674902
-1158.2946370442708,-1883.9029541015625,368.1655578613281,0.5995145481260821
-1118.8210856119792,-1798.1081136067708,304.5353088378906,0.5831054804544467
-1074.7716878255208,-1751.9818522135417,348.46240234375,0.5834618798851415
-1032.6306559244792,-1659.7293294270833,281.4253845214844,0.583205796351782
-989.7804361979166,-1613.6030680338542,321.27142333984375,0.5836038442062673
-946.440185546875,-1521.3505452473958,258.3154602050781,0.5833241929485006
-904.7891642252604,-1475.2242838541667,294.08045450846356,0.5837714214729072
-860.2497355143229,-1382.9717610677083,235.20555114746094,0.5834651882110753
-819.7979125976562,-1336.8454996744792,266.8894907633464,0.5839756044926626
-777.7850545247396,-1251.0506591796875,214.2244618733724,0.5832136954540885
-737.4530029296875,-1204.9243977864583,242.44467163085938,0.6152466824686029
-692.1714680989584,-1128.8160807291667,168.89527130126953,0.8989324000567175
-633.2126871744791,-1092.3763427734375,223.6599095662435,1.022340791022126
-1297.7730712890625,-2067.1851806640625,-234.34146118164062,0.20504424633761564
-1285.9253743489583,-2016.253173828125,-149.4651107788086,0.24325805042234344
-1227.6917317708333,-1930.0292154947917,-206.58070119222006,0.35420182816426166
-1206.5807291666667,-1883.9029541015625,-145.666135152181,0.38026756390625815
-1144.2239990234375,-1798.1081136067708,-187.76001485188803,0.3673475742821224
-1122.4031982421875,-1751.9818522135417,-129.5037358601888,0.36765447924030686
-1056.222188313802,-1659.7293294270833,-172.9767278035482,0.36742890644920834
-1033.7969156901042,-1613.6030680338542,-118.93087259928386,0.36777013834428307
-968.2204182942709,-1521.3505452473958,-158.19344838460287,0.36752506676123614
-945.1906331380209,-1475.2242838541667,-108.35801188151042,0.3679092751068958
-880.2186279296875,-1382.9717610677083,-143.41016896565756,0.367640012321117
-856.5843505859375,-1336.8454996744792,-97.78515116373698,0.3680771002174568
-796.81787109375,-1251.0506591796875,-127.19123077392578,0.36332351685583414
-772.0449625651041,-1204.9243977864583,-82.9837137858073,0.39806895684783167
-695.4133911132812,-1127.0222981770833,-133.3046086629232,0.712285080020793
-662.8946533203125,-1090.5825602213542,-58.37280782063802,0.8228036713963787
-1087.1947835286458,-2067.1851806640625,-746.1410522460938,0.09061710440108164
-1109.8235677083333,-2016.253173828125,-666.0330607096354,0.11074376094929961
-1031.7274373372395,-1930.0292154947917,-696.4985555013021,0.19997993460896862
-1037.2971801757812,-1883.9029541015625,-633.1825764973959,0.21901411457210765
-962.8244018554688,-1798.1081136067708,-646.1203409830729,0.20971513981123452
-967.1760864257812,-1751.9818522135417,-584.0638834635416,0.20995188099871426
-888.9163818359375,-1659.7293294270833,-596.11572265625,0.20976616420370095
-890.9690958658854,-1613.6030680338542,-537.6380818684896,0.21002871677973478
-815.0083211263021,-1521.3505452473958,-546.1111043294271,0.20982655622295807
-814.7620849609375,-1475.2242838541667,-491.2122802734375,0.21011957020342598
-741.1002807617188,-1382.9717610677083,-496.1064961751302,0.20989774183571464
-738.5551147460938,-1336.8454996744792,-444.7864990234375,0.2102302825415232
-672.6771647135416,-1251.0506591796875,-445.8654276529948,0.20369137041033372
-669.3664754231771,-1204.9243977864583,-393.7877909342448,0.2356843821810129
-597.6351318359375,-1128.8160807291667,-399.6611022949219,0.38814836795880103
-593.591064453125,-1090.5825602213542,-321.062494913737,0.6166397567649314
-462.3991190592448,-1094.7979736328125,-500.2399190266927,0.37787734188233135
-442.9162089029948,-1135.1123046875,-565.3981526692709,0.3403769569587945
-525.7826741536459,-1208.7989908854167,-574.021484375,0.158147774374987
-524.1232299804688,-1258.7998453776042,-620.1154378255209,0.15866680042278772
-589.2286376953125,-1340.7200927734375,-633.7026163736979,0.14634345089304837
-576.8771158854166,-1385.7700602213542,-683.0474853515625,0.13496750318104497
-643.0329182942709,-1474.1479899088542,-700.2463582356771,0.14311999445059043
-629.4778442382812,-1525.6556396484375,-756.0576782226562,0.14186437330743554
-705.0838623046875,-1618.9844563802083,-769.9418741861979,0.14275496589797426
-694.401123046875,-1670.27685546875,-824.0274861653646,0.1566064518109542
-771.210693359375,-1757.1479899088542,-831.4452311197916,0.14610288493464735
-749.8870849609375,-1804.3505452473958,-890.3753255208334,0.1323287364065046
-820.5257364908854,-1891.4369303385417,-902.6983235677084,0.14607840077269865
-792.279296875,-1940.1462809244792,-968.4785766601562,0.13740322759857698
-837.8001098632812,-2028.1109212239583,-998.8292032877604,0.0867374932972303
-607.6822509765625,-1803.7970784505208,-991.4661661783854,0.1126538844761672
-646.4378458658854,-1748.9990641276042,-924.643310546875,0.12536988555752987
-612.0367228190104,-1661.0516357421875,-879.371826171875,0.11766685988984667
-464.7997233072917,-1377.2828776041667,-756.470458984375,0.11409923420378926
-491.2599690755208,-1325.8059488932292,-700.0669555664062,0.1246312277077508
-459.59092203776044,-1244.9619954427083,-658.2112630208334,0.12213541845436808
498.1459554036458,-1757.6708170572917,1018.0033976236979,1.0007833093453262
451.3335469563802,-1809.147705078125,1076.1248372395833,0.9880927170737068
467.45777384440106,-1897.0950927734375,1130.6684977213542,0.9942097042379193
377.6036376953125,-1331.1566162109375,770.8031819661459,0.9980613114873255
346.20201619466144,-1385.95458984375,824.2080688476562,0.9895252098646917
365.70965576171875,-1473.9020182291667,877.6159057617188,1.0002758215788738
133.7813237508138,-1930.0292154947917,1238.2176106770833,1.0478286047810939
196.338623046875,-1890.3606363932292,1203.6053466796875,1.067940760545936
142.2107365926107,-1798.1081136067708,1150.7729899088542,1.0518394280516832
191.95960235595703,-1751.9818522135417,1113.4234212239583,1.0520893008356198
131.6022211710612,-1659.7293294270833,1062.1709594726562,1.0518054693866339
177.14090983072916,-1613.6030680338542,1025.4275919596355,1.0520748381976526
120.99370574951172,-1521.3505452473958,973.5689290364584,1.0517664467444034
162.3222173055013,-1475.2242838541667,937.4317423502604,1.052057491614476
110.385191599528,-1382.9717610677083,884.9668986002604,1.051718740179653
147.5035311381022,-1336.8454996744792,849.4359130859375,1.0520362148611033
105.73529434204102,-1251.0506591796875,800.1983032226562,1.0372097216512994
140.77228546142578,-1211.382080078125,768.999267578125,1.054357996345935
111.626708984375,-1135.2737630208333,711.3444213867188,1.3533114459157771
-36.251546223958336,-1930.0292154947917,1244.8213297526042,1.053361488124021
25.095542907714844,-1883.9029541015625,1215.274658203125,1.0826987443970113
-23.0088373819987,-1798.1081136067708,1159.2984619140625,1.0599052633795276
31.549057006835938,-1751.9818522135417,1129.4090576171875,1.060177447515733
-20.899986267089844,-1659.7293294270833,1070.0885213216145,1.0598932956592753
29.404312133789062,-1613.6030680338542,1040.1999918619792,1.0601884163851862
-18.7911376953125,-1521.3505452473958,980.8786010742188,1.0598802266529737
27.259567260742188,-1475.2242838541667,950.9909057617188,1.0602024965768009
-16.682289123535156,-1382.9717610677083,891.6686604817709,1.059863414872636
25.114823659261067,-1336.8454996744792,861.7818400065104,1.0602183217421988
-11.780521392822266,-1244.5929768880208,801.9246215820312,1.0726500177881961
31.721609751383465,-1204.9243977864583,775.8720703125,1.0694276128785598
41.82715098063151,-1128.8160807291667,712.4223022460938,1.3819435810875862
-391.12025960286456,-1930.0292154947917,1182.3416341145833,1.020415274127796
-320.41407267252606,-1890.3606363932292,1176.638916015625,1.044690055931652
-348.6889343261719,-1798.1081136067708,1105.8564453125,1.029716804851375
-287.9202067057292,-1751.9818522135417,1092.5485026041667,1.0300325990257408
-321.53216552734375,-1659.7293294270833,1020.854248046875,1.029749670783934
-264.844965616862,-1613.6030680338542,1006.3487345377604,1.0300941930893481
-294.3754018147786,-1521.3505452473958,935.85205078125,1.0297862974223595
-241.76973978678384,-1475.2242838541667,920.1490071614584,1.0301683552346115
-267.21863810221356,-1382.9717610677083,850.8498738606771,1.0298307150657502
-218.6945037841797,-1336.8454996744792,833.9492797851562,1.030258243249975
-235.18724060058594,-1251.0506591796875,772.1375935872396,1.0147772604549836
-189.3089853922526,-1211.382080078125,758.6404622395834,1.0381514290980596
-188.9984893798828,-1135.2737630208333,695.072998046875,1.3359922636146566
-548.6020914713541,-1930.0292154947917,1117.9140625,0.9802860221800285
-481.43922932942706,-1883.9029541015625,1116.0833333333333,1.014000763358747
-502.51955159505206,-1798.1081136067708,1044.976786295573,0.9927305239857631
-440.47544352213544,-1751.9818522135417,1040.452616373698,0.9930631711712797
-463.54213460286456,-1659.7293294270833,964.7046305338541,0.9927820145917461
-405.3675842285156,-1613.6030680338542,958.4142049153646,0.9931491876930578
-424.56470743815106,-1521.3505452473958,884.4324340820312,0.992841654815286
-370.2597249348958,-1475.2242838541667,876.3757934570312,0.9932499631681383
-385.58730061848956,-1382.9717610677083,804.1602783203125,0.992913157755557
-335.15187581380206,-1336.8454996744792,794.33740234375,0.9933730514552586
-342.2734375,-1244.5929768880208,725.4215494791666,1.0024884528413809
-290.8329366048177,-1204.9243977864583,720.1223347981771,1.006430145864933
-252.41107686360678,-1128.8160807291667,667.5891520182291,1.3364519023919412
-845.6916300455729,-1930.0292154947917,914.0599365234375,0.8701024732003164
-779.4489949544271,-1890.3606363932292,937.82275390625,0.8959322363380181
-776.5679728190104,-1798.1081136067708,861.0717163085938,0.8825199699828137
-715.7624715169271,-1751.9818522135417,874.2106323242188,0.8828794633054409
-716.5541178385416,-1659.7293294270833,795.0323486328125,0.8826016271312396
-658.9638264973959,-1613.6030680338542,805.3864135742188,0.8830000095936951
-656.5402628580729,-1521.3505452473958,728.9930013020834,0.882697268817685
-602.1651814778646,-1475.2242838541667,736.5621948242188,0.8831445424697864
-596.5264078776041,-1382.9717610677083,662.9536336263021,0.882812445594236
-545.3665466308594,-1336.8454996744792,667.7379557291666,0.8833184804785812
-536.4488016764323,-1244.5929768880208,595.6724039713541,0.906430327149723
-488.26767985026044,-1204.9243977864583,603.1567789713541,0.879657505608689
-453.38759358723956,-1126.509765625,550.9817097981771,1.1784289467229812
-1067.6040445963542,-1936.4868977864583,646.5646362304688,0.7231334800583894
-1007.0446573893229,-1890.3606363932292,686.5901082356771,0.7336500981884246
-987.7034505208334,-1798.1081136067708,607.4077962239584,0.7390678082843274
-933.0626424153646,-1751.9818522135417,637.1453653971354,0.7394359850936263
-911.51513671875,-1659.7293294270833,560.9513244628906,0.7391660361842755
-859.1747233072916,-1613.6030680338542,587.1110331217448,0.7395751652274651
-835.3268229166666,-1521.3505452473958,514.4948933919271,0.739281528418581
-785.2868041992188,-1475.2242838541667,537.0767110188802,0.7397420244573077
-759.1385294596354,-1382.9717610677083,468.03844197591144,0.7394193878621326
-711.3989054361979,-1336.8454996744792,487.0423583984375,0.7399444236706287
-684.5049845377604,-1251.0506591796875,427.64141845703125,0.7275828459177119
-642.1135050455729,-1211.382080078125,445.5984802246094,0.7584702345608949
-607.2677612304688,-1135.2737630208333,388.79676310221356,1.0391043100007828
-1148.2673746744792,-1930.0292154947917,481.6034647623698,0.648763780038354
-1098.1153564453125,-1890.3606363932292,530.1712341308594,0.6726288792464978
-1064.0932210286458,-1798.1081136067708,460.66042073567706,0.6613460110707753
-1014.2407023111979,-1751.9818522135417,497.8715108235677,0.661712084616012
-982.0689493815104,-1659.7293294270833,425.51953125,0.6614483039501187
-933.9841918945312,-1613.6030680338542,458.8617757161458,0.6618541679640221
-900.0446573893229,-1521.3505452473958,390.378662109375,0.6615666734780912
-853.7277018229166,-1475.2242838541667,419.85207112630206,0.6620239837370757
-818.0203857421875,-1382.9717610677083,355.23780314127606,0.66170884091539
-773.4712320963541,-1336.8454996744792,380.8423563639323,0.6622296495578162
-734.9167073567709,-1244.5929768880208,320.71425374348956,0.6783397324428996
-693.6900838216146,-1204.9243977864583,348.5093994140625,0.6624226757207773
-637.2675984700521,-1128.8160807291667,325.00445556640625,0.9789469103525376
-1239.3561197916667,-1936.4868977864583,146.62163798014322,0.4944153922183049
-1200.9739176432292,-1890.3606363932292,207.17603047688803,0.4987019543806506
-1150.7729899088542,-1798.1081136067708,142.2107365926107,0.5067220583766698
-1113.4234212239583,-1751.9818522135417,191.95960235595703,0.5070661089055557
-1062.1709594726562,-1659.7293294270833,131.6022211710612,0.5068182434499422
-1025.4275919596355,-1613.6030680338542,177.14090983072916,0.5072018581737667
-973.5689290364584,-1521.3505452473958,120.99370574951172,0.5069325266038028
-937.4317423502604,-1475.2242838541667,162.3222173055013,0.5073636039124203
-884.9668986002604,-1382.9717610677083,110.385191599528,0.5070677338995274
-849.4359130859375,-1336.8454996744792,147.5035311381022,0.5075602473918257
-800.1983032226562,-1251.0506591796875,105.73529434204102,0.49467915213925867
-768.999267578125,-1211.382080078125,140.77228546142578,0.5231756116934481
-712.3957926432291,-1135.2737630208333,105.24977620442708,0.8210689002799388
-1244.5060628255208,-1930.0292154947917,-37.30256907145182,0.42379981767466723
-1219.0445963541667,-1890.3606363932292,27.09844970703125,0.44287465148158633
-1159.2984619140625,-1798.1081136067708,-23.0088373819987,0.43425218564805596
-1129.4090576171875,-1751.9818522135417,31.549057006835938,0.43457952268983613
-1070.0885213216145,-1659.7293294270833,-20.899986267089844,0.43434200057306194
-1040.1999918619792,-1613.6030680338542,29.404312133789062,0.43470620069918464
-980.8786010742188,-1521.3505452473958,-18.7911376953125,0.4344485652228173
-950.9909057617188,-1475.2242838541667,27.259567260742188,0.43485830602456044
-891.6686604817709,-1382.9717610677083,-16.682289123535156,0.43457481955182076
-861.7818400065104,-1336.8454996744792,25.114823659261067,0.43504206244308774
-801.9246215820312,-1244.5929768880208,-11.780521392822266,0.44549728568116004
-775.8720703125,-1204.9243977864583,31.721609751383465,0.44088980156886143
-713.4736735026041,-1128.8160807291667,35.450218200683594,0.7690702658859132
-1188.7420654296875,-1936.4868977864583,-379.51466878255206,0.2986418050339173
-1178.6429443359375,-1890.3606363932292,-309.4433085123698,0.2975415817701626
-1105.8564453125,-1798.1081136067708,-348.6889343261719,0.3072052281037946
-1092.5485026041667,-1751.9818522135417,-287.9202067057292,0.30749089642771926
-1020.854248046875,-1659.7293294270833,-321.53216552734375,0.3072783088176922
-1006.3487345377604,-1613.6030680338542,-264.844965616862,0.30759386452515164
-935.85205078125,-1521.3505452473958,-294.3754018147786,0.3073624942331582
-920.1490071614584,-1475.2242838541667,-241.76973978678384,0.30771744430027753
-850.8498738606771,-1382.9717610677083,-267.21863810221356,0.3074636925136024
-833.9492797851562,-1336.8454996744792,-218.6945037841797,0.30786747400646414
-772.1375935872396,-1251.0506591796875,-235.18724060058594,0.2963376979287774
-758.6404622395834,-1211.382080078125,-189.3089853922526,0.31916656124095094
-687.5070393880209,-1133.47998046875,-200.33609517415366,0.6425057116108737
-1117.1518147786458,-1930.0292154947917,-549.4109700520834,0.24710425063752237
-1120.479736328125,-1890.3606363932292,-480.8044026692708,0.26036678736623897
-1044.976786295573,-1798.1081136067708,-502.51955159505206,0.2545629585484107
-1040.452616373698,-1751.9818522135417,-440.47544352213544,0.25482344806787866
-964.7046305338541,-1659.7293294270833,-463.54213460286456,0.2546247942271731
-958.4142049153646,-1613.6030680338542,-405.3675842285156,0.2549142969601492
-884.4324340820312,-1521.3505452473958,-424.56470743815106,0.25469698364886245
-876.3757934570312,-1475.2242838541667,-370.2597249348958,0.25502144966048185
-804.1602783203125,-1382.9717610677083,-385.58730061848956,0.25478342148401395
-794.33740234375,-1336.8454996744792,-335.15187581380206,0.2551521966664148
-725.4215494791666,-1244.5929768880208,-342.2734375,0.261637439419073
-720.1223347981771,-1204.9243977864583,-290.8329366048177,0.2649254932906304
-660.023193359375,-1127.0222981770833,-263.7486826578776,0.5992981087687315
-924.8933715820312,-1936.4868977864583,-837.4420776367188,0.1667624842722001
-944.1157430013021,-1890.3606363932292,-770.2418212890625,0.1623873769072185
-861.0717163085938,-1798.1081136067708,-776.5679728190104,0.17257653557138572
-874.2106323242188,-1751.9818522135417,-715.7624715169271,0.17278964354460138
-795.0323486328125,-1659.7293294270833,-716.5541178385416,0.17261729181883995
-805.3864135742188,-1613.6030680338542,-658.9638264973959,0.17285282753527778
-728.9930013020834,-1521.3505452473958,-656.5402628580729,0.17266500657207545
-736.5621948242188,-1475.2242838541667,-602.1651814778646,0.17292866020563358
-662.9536336263021,-1382.9717610677083,-596.5264078776041,0.17272260018422916
-667.7379557291666,-1336.8454996744792,-545.3665466308594,0.17301988531439041
-595.6724039713541,-1244.5929768880208,-536.4488016764323,0.18765227651067587
-603.1567789713541,-1204.9243977864583,-488.26767985026044,0.17178878257697075
-552.7499593098959,-1128.8160807291667,-460.68212890625,0.31762043888107605
-648.8089396158854,-1988.9011637369792,-1100.751708984375,0.07627113817189213
-743.5293172200521,-2064.104207356771,-1090.2003173828125,0.03318562905980715
468.6929524739583,-2059.8519287109375,1229.1199137369792,0.7903959583678859
541.23486328125,-1983.0892333984375,1153.9060872395833,0.9124272341321366
224.386110941569,-2067.1851806640625,1300.26416015625,0.8128459185111411
-76.65324401855469,-2067.1851806640625,1316.86669921875,0.8202462322791496
16.429608662923176,-2016.253173828125,1295.1842447916667,0.9045935062068198
129.7718048095703,-2016.253173828125,1288.7338460286458,0.9034744221732269
-328.9348500569661,-2067.1851806640625,1277.8704427083333,0.7946287813892645
-610.2450968424479,-2067.1851806640625,1169.4052327473958,0.7490560568411035
-518.7693277994791,-2016.253173828125,1186.7184244791667,0.8345636584347351
-412.91884358723956,-2016.253173828125,1227.7353108723958,0.8770063983873024
-824.3357543945312,-2067.1851806640625,1030.3687947591145,0.661655364433051
-882.2394002278646,-2016.253173828125,948.4609375,0.7321772830652744
-1174.5266520182292,-2067.1851806640625,601.3636067708334,0.46372583810018
-1097.5523274739583,-2027.0874837239583,698.7998657226562,0.6226716360995687
-1194.7303873697917,-2016.253173828125,500.56060791015625,0.5229753971220824
-1317.8092041015625,-2067.1851806640625,66.44703165690105,0.2673518272297335
-1287.80322265625,-2027.0874837239583,184.9900919596354,0.40446839002173396
-1294.8235677083333,-2016.253173828125,-36.32244110107422,0.31719663211881155
-1228.9520263671875,-2067.1851806640625,-480.1267801920573,0.1226671219276627
-1249.6385498046875,-2027.0874837239583,-361.5284118652344,0.2236629307633694
-1164.7276204427083,-2016.253173828125,-566.7196044921875,0.16385501551207873
-931.0294596354166,-2070.002156575521,-939.4136759440104,0.05783431367425185
-989.8762817382812,-2027.0874837239583,-843.8068033854166,0.1082658918261746
-682.8850504557291,-1907.85791015625,-1022.9784342447916,0.12407980776999869
-530.1034138997396,-1572.8582356770833,-864.4908447265625,0.1250786326297171
-536.8617960611979,-1488.754638671875,-795.2623087565104,0.11860175322259173
-400.7106018066406,-1167.4007161458333,-624.6340942382812,0.22527295421646362
425.3746643066406,-1646.1990152994792,972.0276489257812,0.9886327025659752
442.53368123372394,-1562.095458984375,904.6885986328125,0.9807059755941766
313.92144266764325,-1227.0957845052083,724.8179524739584,1.0163729789586713
330.6025848388672,-1154.4853922526042,652.5170288085938,1.1256071655538347
920.0938110351562,-2153.1143391927085,984.1063639322916,0.16546830918597122
996.7929280598959,-2193.1019694010415,908.1319376627604,0.11305582885129688
1105.0470784505208,-2150.0874837239585,765.7734985351562,0.15182047054824652
1169.3677571614583,-2188.5154622395835,669.1984659830729,0.10657931890245864
1241.3923746744792,-2150.0874837239585,516.6324361165365,0.1257838935259419
1286.5486246744792,-2192.89208984375,408.7691141764323,0.03286872936517938
1322.2427978515625,-2150.0874837239585,245.07650756835938,0.052570325934479564
1341.6807047526042,-2188.5154622395835,128.5689156850179,0.023242288051651377
1344.3937581380208,-2150.0874837239585,-38.139824549357094,0.03301255824403307
1341.2320556640625,-2192.89208984375,-156.83751742045084,0.0
1306.6095784505208,-2150.0874837239585,-319.0073649088542,0.0031322173656233698
1276.0026448567708,-2188.5154622395835,-435.23801676432294,0.0
1210.61376953125,-2150.0874837239585,-586.4329833984375,8.639100108879936e-05
1158.1572265625,-2192.89208984375,-694.9541219075521,0.0
1060.818135579427,-2150.0874837239585,-827.0547688802084,0.0
983.8662312825521,-2188.5154622395835,-922.0559895833334,0.0
863.5461222330729,-2150.0874837239585,-1031.587178548177,0.0
769.7108764648438,-2192.89208984375,-1110.048604329427,0.0
628.1445922851562,-2150.0874837239585,-1189.497314453125,0.0
517.0984802246094,-2188.5154622395835,-1245.3678385416667,0.0
364.3208262125651,-2150.0874837239585,-1295.1073811848958,0.0
244.79210662841797,-2192.89208984375,-1328.4193115234375,0.0
84.83964538574219,-2150.0874837239585,-1342.4383138020833,0.0
-41.39684041341146,-2188.5154622395835,-1347.7228190104167,0.0
-199.07916005452475,-2150.0874837239585,-1330.5274251302083,0.0
-329.84523518880206,-2193.1019694010415,-1309.7627360026042,0.0
-478.9712727864583,-2146.1929524739585,-1255.9835205078125,0.0
709.3529866536459,-2275.8707682291665,1109.4149983723958,0.0
775.5918172200521,-2304.7533365885415,1005.4571329752604,0.0
-468.7668050130208,-2302.4268391927085,-1186.8477783203125,0.0
-576.960205078125,-2275.8707682291665,-1186.2646484375,0.0
-593.0205688476562,-2173.6593424479165,-1217.910888671875,0.0
934.5121256510416,-2269.1410319010415,916.987548828125,0.0
1118.2526041666667,-2266.6046549479165,692.0184733072916,0.0
991.651123046875,-2304.2157389322915,797.4491170247396,0.0
1236.1696370442708,-2268.93115234375,435.4182535807292,0.0
1139.8982340494792,-2304.2157389322915,566.1015828450521,0.0
1305.608642578125,-2266.6046549479165,163.2086353302002,0.0
1235.791748046875,-2304.2157389322915,306.36536661783856,0.0
1305.7433268229167,-2268.93115234375,-119.3682689666748,0.0
1272.8329671223958,-2304.2157389322915,33.969143549601235,0.0
1255.3101806640625,-2266.6046549479165,-395.8069356282552,0.0
1250.4283854166667,-2304.2157389322915,-242.1070353190104,0.0
1137.5128987630208,-2268.93115234375,-652.7982381184896,0.0
1169.2769775390625,-2304.2157389322915,-504.8460184733073,0.0
968.3810831705729,-2268.93115234375,-884.2323608398438,0.0
1024.6886596679688,-2306.542236328125,-747.0752563476562,0.0
761.7127075195312,-2266.6046549479165,-1073.426005045573,0.0
840.0628051757812,-2304.2157389322915,-957.1409505208334,0.0
511.7911071777344,-2268.93115234375,-1207.272705078125,0.0
614.8390502929688,-2304.2157389322915,-1114.7795817057292,0.0
245.11007436116537,-2266.6046549479165,-1293.0047607421875,0.0
359.3314208984375,-2304.2157389322915,-1221.5976969401042,0.0
-37.844757080078125,-2268.93115234375,-1310.4083658854167,0.0
88.70969645182292,-2304.2157389322915,-1269.7093098958333,0.0
-322.26503499348956,-2266.8145345052085,-1275.5544840494792,0.0
